T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
199.571,213.726,202.022,190.553,206.329,211.027,217.085,302.182,259.882,225.573,261.43,253.364,189.29,185.141,180.473,204.533,196.202,183.554
198.924,213.711,200.507,190.112,203.742,214.196,210.583,298.62,278.4,222.659,255.331,255.105,187.171,185.68,180.512,202.28,194.878,182.704
195.011,213.007,202.697,189.232,203.9,213.934,216.817,297.334,267.368,228.173,255.87,259.434,184.855,184.115,181.747,202.71,195.037,183.519
195.107,216.776,199.865,196.149,205.912,213.992,216.611,299.157,265.382,229.154,263.38,257.44,188.864,188.654,182.264,203.086,198.891,182.533
195.257,218.177,205.245,191.833,206.037,215.996,214.396,300.15,265.842,224.962,261.376,256.286,186.553,184.599,182.564,202.409,196.663,185.447
197.112,214.078,205.254,190.248,205.642,211.773,212.083,300.867,270.411,224.791,256.857,261.965,185.705,182.442,180.694,204.678,196.085,183.606
197.804,215.331,204.906,191.599,209.337,213.969,212.032,304.705,265.549,219.492,253.785,258.366,186.445,187.431,181.152,203.08,196.507,183.02
196.047,216.402,207.268,189.993,201.84,211.576,213.174,300.196,271.299,222.836,262.604,251.938,184.866,183.334,181.817,205.037,194.543,183.638
190.272,212.21,204.663,189.055,205.605,211.55,212.304,294.307,271.085,221.254,258.315,253.412,188.355,184.703,182.57,206.497,200.617,187.246
193.65,212.705,204.479,196.121,200.513,210.731,216.083,298.298,263.554,224.804,250.615,257.568,186.316,184.173,180.003,200.157,194.41,179.451
197,214.47,203.286,192.386,206.135,215.585,214.904,300.925,268.06,224.972,258.767,253.842,188.111,185.795,184.209,198.748,196.049,182.469
197.783,215.697,204.953,187.564,203.092,214.384,218.717,298.906,266.118,226.49,257.855,255.313,191.392,180.585,180.222,200.907,194.255,184.881
195.754,213.163,203.978,195.318,204.978,212.219,212.989,304.978,266.868,230.64,260.841,255.708,188.26,182.058,182.725,205.292,199.153,184.847
198.58,212.568,206.591,195.355,206.133,211.795,212.957,297.344,272.516,227.03,261.295,256.961,187.002,186.82,180.209,203.082,195.866,184.339
195.384,214.456,206.937,194.346,203.558,209.903,215.619,300.317,271.221,226.164,259.414,258.963,190.376,183.267,181.106,202.168,198.551,185.46
196.312,216.218,206.266,190.702,206.247,215.382,216.789,297.448,271.54,224.294,258.644,256.101,187.97,183.265,178.375,200.832,195.876,186.722
193.982,217.263,201.262,194.941,206,215.285,215.749,298.964,270.232,225.444,258.819,252.597,191.841,184.035,181.245,205.011,196.697,181.497
196.426,218.965,203.566,191.325,203.172,216.357,214.387,304.554,267.788,224.55,256.635,256.076,188.705,181.931,180.506,200.351,195.092,179.082
192.297,217.525,205.28,190.671,201.131,216.917,212.657,300.102,269.592,225.785,261.266,260.593,188.647,184.493,179.056,205.583,196.957,183.756
200.384,213.728,207.483,192.939,207.202,214.211,212.887,304.918,273.04,227.397,259.649,258.969,188.214,184.194,181.853,202.434,200.107,180.945
194.571,213.825,207.93,191.632,202.691,213.901,215.617,301.591,267.538,226.171,259.582,255.805,186.412,186.378,184.378,208.903,194.879,185.898
198.806,213.863,201.448,194.191,203.497,213.188,217.038,293.838,270.192,227.989,265.163,256.996,188.753,185.788,179.559,205.376,195.25,183.786
194.94,216.36,204.307,187.263,201.685,213.109,218.713,305.872,270.366,232.812,258.333,254.963,183.392,181.359,179.952,204.458,198.774,185.663
193.283,213.641,203.548,194.178,204.603,213.874,217.068,304.027,269.721,227.522,259.935,255.7,192.899,184.2,180.722,207.258,196.605,184.437
196.578,215.51,201.873,191.656,206.043,216.481,216.328,296.184,267.096,230.501,260.121,261.305,187.836,184.882,180.452,201.164,197.981,182.572
195.574,217.905,207.777,195.474,202.785,212.605,212.985,294.823,272.777,224.808,257.879,259.078,192.108,183.982,180.455,198.658,195.898,185.323
196.417,217.333,201.92,192.18,206,214.037,215.33,301.08,272.147,222.855,262.85,251.142,186.597,182.274,182.119,203.583,196.571,184.278
197.942,214.636,203.679,189.807,204.016,213.407,214.768,307.354,269.065,222.471,259.477,255.842,187.491,185.982,180.739,202.103,199.913,184.971
196.737,215.605,203.847,193.864,206.423,214.217,215.37,301.688,272.96,227.405,255.908,252.426,186.924,181.491,181.098,202.426,193.748,184.045
195.252,217.355,207.834,189.787,204.863,215.316,213.662,300.08,273.498,226.113,264.315,253.621,188.719,181.067,182.083,201.467,199.626,186.617
200.978,216.707,206.094,190.989,205.973,211.986,212.864,300.269,271.163,229.893,260.745,248.728,186.32,182.59,182.405,206.91,197.289,186.547
197.837,213.468,205.661,197.059,208.898,214.707,212.126,308.203,277.326,225.917,260.152,254.494,185.325,184.452,186.413,202.357,197.459,186.717
199.759,219.65,214.178,197.507,209.973,215.82,214.679,297.46,278.493,224.827,260.879,256.868,188.76,183.901,184.906,205.923,199.6,185.836
202.835,237.123,207.975,197.627,208.973,218.01,218.498,306.901,281.406,225.806,261.911,260.965,189.482,181.719,183.719,211.473,220.143,193.152
207.04,257.787,206.701,196.599,208.943,217.062,212.494,300.063,280.129,223.977,261.237,257.152,188.062,185.915,183.555,209.791,239.639,194.686
204.69,274.482,206.671,191.162,207.227,218.994,217.989,309.867,280.453,230.045,260.696,252.152,186.906,184.673,182.466,208.424,255.709,194.586
208.357,297.565,207.1,191.792,203.229,212.444,213.266,304.448,275.013,223.65,262.298,251.027,187.926,180.452,181.195,207.221,272.614,198.011
210.062,293.754,209.973,188.811,206.16,216.169,214.872,309.281,282.297,228.04,259.579,256.44,189.357,187.935,180.87,201.316,275.898,198.253
208.737,301.743,202.924,195.132,208.812,217.891,214.655,305.831,283.379,225.439,262.492,257.167,186.106,185.099,177.709,204.151,274.274,199.171
213.243,293.343,209.344,193.107,207.153,214.477,216.406,294.416,282.44,226.166,261.691,256.663,187.963,182.346,183.12,203.123,270.425,209.23
221.004,276.518,208.9,196.039,210.067,219.048,218.7,302.69,286.638,228.787,258.888,253.732,187.933,185.972,180.025,198.697,254.59,229.804
213.835,257.728,205.857,196.228,207.767,217.882,216.517,309.155,300.15,235.917,259.859,260.428,192.212,186.698,182.475,201.763,243.485,245.28
211.049,241.485,202.515,193.548,211.734,223.171,222.638,312.281,317.268,247.192,266.633,259.541,193.857,184.376,183.417,201.11,228.519,231.531
207.964,232.614,198.031,193.577,209.204,218.971,219.283,318.385,341.129,258.599,284.284,261.835,189.618,186.078,184.262,198.002,222.554,231.086
200.812,225.308,206.358,190.761,205.319,217.955,222.666,325.63,368.058,275.857,291.336,259.438,190.055,185.85,183.941,204.95,216.15,244.702
200.645,221.938,202.654,192.132,207.413,220.074,214.272,337.949,381.337,291.65,288.577,267.002,185.857,181.263,181.288,200.11,217.471,247.825
207.469,222.374,203.28,193.175,202.211,220.426,224.172,347.169,415.821,314.011,309.081,267.615,187.528,182.486,180.184,203.163,213.291,264.788
210.732,218.771,205.47,187.171,203.828,219.754,223.281,357.927,434.808,331.695,322.694,276.198,190.857,188.131,179.564,199.26,209.884,268.182
207.248,215.925,200.585,189.548,203.282,218.326,222.957,360.821,470.007,344.119,330.526,270.37,188.463,183.488,178.339,193.127,201.442,244.043
200.167,213.35,200.524,189.649,205.022,221.248,223.662,363.387,489.489,371.07,337.716,275.263,192.15,185.083,181.145,196.34,203.74,221.863
200.174,211.263,201.892,184.908,202.542,221.159,224.177,373.872,500.65,382.599,353.331,281.15,187.929,185.551,178.716,197.387,204.361,209.57
203.272,210.534,201.885,192.121,205.904,215.841,223.438,373.826,541.353,404.697,372.119,283.319,188.979,185.671,179.566,198.249,199.639,203.242
200.286,212.18,204.037,187.599,202.45,216.649,233.547,402.438,560.944,410.902,375.029,284.508,193.194,185.765,176.373,196.275,195.014,197.988
193.839,210.839,202.47,192.978,203.693,218.535,229.509,390.022,574.194,433.072,387.152,290.59,192.613,187.097,181.541,198.806,200.779,193.383
193.078,211.036,199.131,186.461,200.18,216.058,228.498,403.998,587.243,429.458,398.302,292.471,189.885,182.523,176.903,195.725,196.673,191.886
197.721,208.612,201.816,189.007,203.391,216.136,228.311,396.797,583.984,463.186,410.271,291.42,194.2,183.765,179.702,194.551,197.099,187.888
200.779,211.974,200.935,188.015,203.988,217.26,238.347,415.225,600.929,463.45,436.662,300.609,189.207,182.433,180.275,201.86,201.039,189.731
199.107,210.65,202.583,188.68,200.961,217.337,239.519,422.169,592.259,455.028,435.535,314.191,192.968,187.235,179.864,202.43,200.255,198.068
197.911,211.244,203.644,191.243,206.11,223.721,251.317,442.109,597.304,468.516,464.559,328.7,192.611,186.247,180.231,201.247,203.617,196.094
197.824,213.101,201.434,193.561,206.104,221.295,254.46,450.421,602.694,476.957,470.353,328.307,191.829,184.025,181.355,203.35,198.532,198.895
199.344,212.962,203.883,189.89,203.072,219.37,250.568,453.288,600.382,461.733,461.277,322.591,196.362,184.023,179.031,203.963,202.59,209.128
200.571,207.194,199.323,185.123,200.873,219.114,250.477,436.133,583.75,457.132,447.327,315.741,191.403,183.09,179.127,197.817,200.946,211.923
199.404,213.709,207.145,186.809,200.01,219.405,242.909,434.017,593.368,472.966,465.714,318.556,194.449,189.495,181.553,202.036,200.639,202.205
201.35,211.52,204.141,189.485,201.828,219.457,248.198,443.455,596.5,466.569,465.655,319.16,193.857,189.097,183.541,209.097,204.966,222.458
203.475,218.402,206.28,188.754,205.407,219.355,246.438,429.31,564.382,452.868,467.716,325.457,196.846,184.917,187.639,221.495,228.276,265.989
200.703,216.454,203.994,189.009,203.489,220.926,246.379,415.119,512.846,435.271,445.206,322.772,190.636,185.037,190.786,231.475,249.141,302.116
207.594,227.513,208.38,186.325,202.697,221.876,237.419,382.787,454.266,378.269,408.94,311.677,192.719,183.422,198.523,260.636,286.73,338.137
219.603,250.293,223.648,196.761,205.303,222.897,229.977,363.368,402.304,346.064,366.512,297.189,194.878,193.963,221.716,309.705,325.852,368.34
227.913,273.154,238.342,207.809,214.853,223.764,225.281,339.068,370.404,316.075,343.318,285.111,197.187,208.846,255.133,373.654,381.017,398.205
252.424,302.47,271.411,226.803,238,227.831,219.03,325.155,338.967,298.245,332.32,291.669,206.723,231.795,296.6,461.092,455.376,440.123
271.96,326.681,306.2,260.482,279.973,241.665,230.389,318.554,332.328,287.303,311.43,290.8,220.014,263.705,331.566,515.893,493.648,449.807
322.205,380.868,369.378,320.202,329.106,281.153,238.823,331.472,325.449,276.574,312.886,294.019,236.687,296.956,364.419,557.785,556.087,475.381
376.246,426.026,405.892,349.754,356.485,309.386,240.821,320.513,318.594,270.232,305.067,287.455,245.548,314.092,384.898,592.198,587.563,499.742
420.806,479.13,469.519,381.213,394.002,329.229,237.294,322.889,310.105,255.1,294.546,295.936,261.749,329.15,398.072,611.142,639.507,526.718
441.045,504.024,508.278,418.311,422.802,339.864,240.447,313.736,306.462,257.411,292.506,293.821,262.2,343.804,395.617,627.164,631.281,523.72
452.458,535.527,515.1,421.533,410.658,348.479,240.304,313.835,296.179,249.158,291.64,292.035,263.979,336.68,401.538,624.607,656.872,530.478
456.902,535.319,515.947,401.057,398.532,331.19,234.849,308.416,291.815,249.158,283.103,282.64,265.942,339.175,390.248,616.314,644.884,523.717
468.471,555.582,524.311,391.357,392.793,330.481,238.272,307.4,289.297,245.013,283.416,281.576,261.083,341.127,393.388,633.819,660.122,528.184
454.228,560.199,512.297,366.138,371.108,310.8,230.211,305.661,285.413,246.708,274.02,276.807,249.118,320.726,377.936,603.619,639.961,507.091
458.69,554.43,523.481,370.985,351.771,297.469,229.526,296.884,284.185,240.977,271.971,259.331,232.468,296.569,336.7,535.869,587.888,471.157
441.699,551.184,517.753,347.421,324.73,282.438,229.319,300.906,279.286,237.621,273.718,266.728,220.18,257.094,292.58,450.073,509.612,427.073
426.388,537.851,514.663,335.68,297.879,260.085,223.93,302.666,273.569,233.32,263.651,263.747,202.857,234.422,249.467,364.398,452.524,399.476
405.098,515.153,473.992,322.526,279.888,247.052,222.868,301.392,272.395,229.789,267.604,258.523,199.691,216.723,228.881,323.389,424.573,374.831
395.875,496.979,462.689,301.796,271.26,242.256,221.77,302.785,279.304,233.373,271.987,261.339,194.795,211.532,218.798,303.211,393.9,354.765
395.493,492.34,448.806,302.318,265.812,241.221,225.977,301.01,273.701,232.147,267.313,259.21,194.857,202.744,209.005,287.708,383.702,361.007
379.268,493.347,446.822,298.149,265.855,235.041,222.981,302.068,267.955,231.188,261.781,259.932,194.371,199.357,201.834,277.004,362.379,349.619
382.725,488.402,440.192,296.899,267.376,238.576,227.619,307.3,270.029,228.951,268.624,253.94,187.281,197.396,197.942,265.721,342.241,339.554
375.761,492.981,455.509,297.368,274.076,245.457,220.83,297.661,270.92,227.753,265.944,251.743,190.82,196.555,193.137,258.133,323.621,337.613
379.971,502.14,448.838,303.618,272.399,243.7,221.811,303.232,269.623,229.311,258.843,261.782,195.334,191.429,193.536,245.331,306.753,338.709
373.491,495.125,445.372,299.268,269.871,246.523,218.968,298.111,270.435,228.156,267.624,254.204,191.541,192.618,188.25,237.034,296.493,349.676
381.429,506.414,450.969,312.89,284.744,247.349,220.362,305.961,273.527,227.303,260.966,257.936,191.843,190.59,191.528,230.925,280.35,350.544
377.335,507.412,458.018,322.195,290.632,252.339,224.426,295.208,270.241,230.124,262.642,258.442,191.122,191.486,186.592,225.333,266.726,340.986
349.933,477.562,435.973,337.386,322.673,266.657,222.551,300.584,273.641,229.746,265.606,256.158,191.302,193.488,191.439,222.561,243.714,300.011
315.871,462.088,468.577,373.818,370.667,299.382,226.677,304.383,274.801,230.488,263.253,255.825,195.986,201.369,228.753,254.839,238.508,266.586
283.368,439.669,464.865,396.575,416.691,334.948,235.451,302.988,281.214,228.831,261.4,261.465,199.535,213.555,253.48,255.729,228.371,240.959
263.029,426.983,461.957,423.511,445.029,349.806,240.064,305.671,288.549,226.642,268.738,260.562,201.961,222.848,276.356,282.593,223.274,226.314
237.781,414.38,459.004,433.693,471.648,377.126,248.013,317.315,294.913,226.077,267.902,269.012,207.779,246.756,302.942,292.912,217.628,208.198
232.538,381.943,428.804,416.789,478.642,385.494,247.009,315.84,291.518,227.435,265.931,265.883,218.302,263.583,313.094,281.587,214.69,200.316
222.406,352.717,385.282,400.239,493.346,411.128,259.802,317.189,292.025,227.115,266.81,275.424,225.353,273.094,309.702,261.31,211,199.103
212.886,320.021,333.317,380.616,491.577,417.684,267.064,321.545,296.069,227.964,268.28,282.461,230.459,279.836,289.341,243.237,204.07,193.747
211.141,307.388,300.822,374.732,487.262,457.264,292.351,321.654,291.9,230.458,269.787,284.683,236.376,276.41,277.142,227.701,201.59,191.039
201.176,286.473,271.544,326.636,466.959,463.822,306.581,327.145,298.103,231.252,271.022,295.086,250.719,270.078,249.572,215.529,200.116,188.661
203.949,277.633,260.059,285.393,447.36,488.048,314.906,340.63,292.975,228.776,275.917,303.214,265.82,275.615,233.492,212.907,197.704,185.178
197.75,266.783,245.329,269.338,415.387,500.341,336.011,336.831,297.462,228.84,280.087,320.29,289.224,267.608,220.755,206.667,194.344,184.426
198.228,259.007,236.99,244.493,365.299,504.725,371.872,369.421,318.46,236.559,291.168,359.307,299.793,252.788,213.503,209.486,199.539,183.668
199.864,262.307,227.472,226.45,313.086,468.153,420.681,409.995,351.951,240.386,312.262,395.014,293.198,228.364,200.769,207.759,195.391,182.627
196.951,253.114,217.796,215.439,282.984,424.033,454.423,464.453,372.279,257.401,324.13,438.477,273.012,216.129,196.656,208.527,196.284,179.189
196.775,248.355,221.264,203.82,244.483,357.731,473.06,511.465,396.598,261.386,360.812,467.94,243.014,200.141,193.663,204.08,191.85,180.847
196.496,244.106,215.491,198.476,229.321,314.579,452.085,546.261,417.632,264.687,374.152,470.881,232.025,195.493,193.433,203.692,191.264,182.257
192.424,245.461,215.333,197.118,219.965,280.38,429.657,573.196,433.783,285.831,396.602,446.163,216.839,197.839,191.306,202.215,190.673,182.481
193.473,240.087,214.497,197.513,216.209,260.932,385.653,585.995,448.714,302.667,417.787,405.09,205.694,190.809,186.609,206.493,191.114,181.111
193.864,236.253,211.579,193.89,209.078,245.729,340.7,593.576,481.051,322.128,450.799,370.936,204.221,192.767,187.603,201.411,192.898,183.565
197.33,231.388,204.413,193.825,206.26,242.467,307.664,570.128,528.167,353.872,459.174,341.267,201.447,191.993,190.947,204.11,192.085,180.497
192.17,230.726,203.485,191.024,207.108,230.194,285.891,551.32,583.444,393.478,440.248,312.998,196.539,190.747,187.877,197.452,193.022,178.31
195.897,229.08,205.315,193.384,201.323,228.983,266.234,501.942,611.609,405.742,420.025,296.498,192.465,186.007,183.459,196.948,191.265,181.761
189.893,224.544,201.294,188.757,199.178,224.238,251.004,457.327,627.792,427.733,388.642,276.584,194.624,186.357,181.556,192.793,190.747,178.012
193.75,227.789,204.687,188.252,200.27,224.031,239.579,424.14,652.214,440.011,363.465,276.597,193.601,189.763,181.014,199.591,190.968,179.522
191.585,222.698,201.061,187.246,197.701,220.18,237.196,387.448,640.388,444.708,343.68,264.809,186.924,187.456,179.617,199.845,188.952,178.663
194.821,219.244,201.2,186.408,199.149,217.064,231.832,368.092,598.663,433.089,323.284,271.004,192.505,187.624,178.994,197.507,188.483,182.16
193.882,225.232,202.057,186.936,205.247,211.868,227.806,350.751,565.103,438.004,321.226,263.426,189.885,186.77,181.205,192.989,192.881,179.417
196.23,223.841,206.436,184.057,196.851,217.777,226.228,346.993,537.625,453.959,318.553,262.603,188.373,186.435,178.064,192.112,184.827,179.822
188.279,216.433,201.221,185.632,199.147,211.541,225.464,330.199,506.312,470.058,331.801,263.928,186.509,186.779,177.928,193.426,190.425,178.226
199.598,219.743,199.789,185.825,197.082,210.281,222.811,331.07,481.065,482.976,340.045,263.339,188.938,187.546,177.514,193.899,190.736,182.643
194.246,219.007,197.965,186.195,195.963,213.153,222.287,321.874,436.926,501.557,354.443,266.126,187.071,184.77,175.977,192.521,188.57,176.961
