T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
363.545,250.718,256.646,240.871,390.61,585.828,618.916,321.945,245.175,262.468,322.958,465.656,491.321,384.559,269.471,246.025,212.064,354.234
354.7,249.058,252.862,237.305,352.659,519.891,721.559,357.698,250.291,270.724,350.176,486.669,434.51,346.569,261.791,236.489,211.686,350.131
342.747,246.397,253.634,231.228,327.563,444.189,752.89,395.064,261.173,284.124,377.465,487.606,365.657,313.059,250.354,242.431,214.301,338.86
347.125,249.411,255.604,236.22,316.058,391.563,792.472,448.236,278.659,295.451,372.998,466.239,323.125,295.517,241.974,235.739,208.692,333.866
341.385,251.689,254.465,226.83,297.787,340.886,669.534,466.114,336.185,336.107,386.118,424.511,290.728,280.191,232.249,235.53,201.849,320.78
333.975,244.395,259.596,233.135,297.042,325.467,552.036,503.6,382.758,392.97,424.081,346.403,268.917,263.503,236.546,230.734,205.506,307.6
333.76,247.203,253.03,229.313,284.277,315.662,490.82,516.167,443.675,449.709,417.509,311.883,255.394,251.104,231.251,226.538,206.772,311.103
333.96,243.945,259.128,227.198,287.718,299.106,442.469,496.49,510.067,505.602,391.397,291.736,253.894,251.34,234.891,224.415,203.776,305.291
322.688,250.429,256.705,230.731,288.388,296.97,420.326,451.448,532.787,552.389,362.379,273.064,246.894,250.399,229.983,225.64,202.881,297.489
324.217,249.155,255.6,226.984,284.104,286.626,404.663,394.064,555.961,576.109,336.781,263.086,244.824,244.99,233.089,222.162,203.349,299.249
324.707,253.739,260.134,225.409,284.275,290.081,389.806,373.362,519.695,550.336,311.866,262.542,238.346,246.618,234.877,228.434,198.25,298.32
317.047,254.1,254.421,220.36,281.098,282.434,377.079,336.217,474.642,486.748,287.066,255.172,236.253,244.517,223.12,219.624,203.381,285.986
318.267,257.211,260.799,230.464,285.745,287.129,380.994,323.131,410.191,437.344,280.704,251.967,240.074,247.465,229.537,220.912,204.24,290.66
316.788,253.761,264.215,228.192,293.182,294.598,363.284,303.548,355.03,385.278,265.002,245.436,237.641,247.455,229.106,227.374,200.003,286.917
326.55,261.995,272.64,241.942,314.007,292.225,373.143,298.688,333.25,350.885,262.469,251.589,241.426,259.549,234.817,227.593,201.346,286.094
322.42,268.876,284.215,255.651,317.676,296.303,370.331,298.786,300.967,319.214,261.36,249.711,242.91,259.802,249.591,238.401,199.026,287.643
332.858,273.082,291.213,272.929,338.43,319.515,376.719,296.264,285.691,302.383,253.998,265.406,252.266,270.865,256.811,233.085,202.356,282.889
346.74,280.918,300.829,293.434,361.233,339.609,381.466,291.39,272.805,283.538,250.974,271.983,260.446,286.181,264.323,239.258,204.115,284.331
345.86,285.513,309.305,306.538,389.412,345.598,396.539,297.852,265.246,269.727,251.711,275.178,269.878,293.247,270.509,232.956,198.208,283.606
354.255,301.661,317.352,313.385,389.922,341.101,400.154,291.002,258.272,260.41,250.188,275.028,270.141,294.059,268.246,237.409,202.478,277.089
370.848,318.503,321.24,314.964,392.095,341.417,393.239,296.84,257.667,257.5,255.744,279.425,270.744,307.323,279.151,248.027,214.144,285.32
372.235,316.976,319.478,318.593,385.379,345.192,388.472,292.817,254.445,255.222,254.432,268.156,263.83,307.045,283.194,245.505,211.635,288.926
355.508,302.847,311.587,308.569,382.463,333.384,384.166,295.024,251.754,249.218,253.062,267.936,263.006,303.892,275.723,242.382,212.212,283.506
339.022,287.866,289.882,296.341,373.164,318.662,382.433,290.874,254.15,246.068,248.461,271.247,267.128,295.281,266.063,239.121,212.205,274.423
341.395,307.274,293.476,295.044,356.619,312.056,382.615,289.74,243.205,244.733,250.342,263.336,254.144,299.417,268.66,236.489,215.843,279.137
352.987,335.639,323.264,314.038,351.552,308.929,370.343,286.233,249.533,247.147,246.057,264.286,261.035,293.208,276.763,257.253,228.247,288.377
363.908,356.089,340.575,316.898,353.619,310.763,359.82,276.688,243.38,242.496,247.233,262.597,255.676,301.191,291.203,270.003,239.942,301.886
372.465,371.05,349.435,307.863,357.237,309.429,359.056,284.79,240.829,242.419,244.608,255.297,255.875,306.826,296.883,294.049,265.933,315.966
378.28,395.132,347.138,325.434,356.789,312.783,364.795,287.81,243.671,243.357,243.18,256.994,262.16,307.948,309.866,296.209,270.808,322.843
392.085,408.629,354.506,324.893,356.042,312.896,361.076,288.867,238.191,236.75,246.897,249.875,261,316.51,320.46,317.984,283.311,333.463
405.485,417.592,362.321,320.953,346.029,310.164,364.407,281.99,239.593,240.363,246.868,256.761,270.051,326.597,341.837,327.299,306.744,360.909
440.33,450.371,365.398,316.723,344.754,301.389,364.056,283.983,237.1,235.477,243.849,255.342,269.529,339.028,342.969,341.489,305.795,371.483
452.633,458.937,364.539,316.008,340.634,298.74,358.233,279.067,237.006,238.263,243.048,258.439,269.468,342.823,349.531,342.514,323.901,389.169
485.325,458.503,369.071,308.294,345.439,301.22,361.489,282.652,240.972,235.184,242.581,251.45,276.865,358.062,354.189,342.593,335.667,414.82
497.805,477.282,369.652,295.231,340.654,300.74,362.197,286.786,236.502,235.513,244.787,262.289,276.465,361.635,349.363,350.313,337.881,434.569
507.883,460.134,360.614,292.849,332.639,296.583,364.053,283.514,236.453,236.024,240.215,252.842,277.471,366.17,350.069,347.734,346.151,459.469
524.085,464.939,354.646,283.195,333.674,302.364,361.228,284.607,237.116,235.346,246.79,259.628,281.821,376.264,351.317,342.871,349.413,471.394
535.605,467.155,346.057,272.997,322.004,295.646,355.275,275.933,237.939,232.992,241.542,259.492,278.413,378.167,360.031,359.212,355.035,477.603
543.242,451.889,338.53,266.805,320.503,302.21,361.781,286.59,237.896,233.861,247.037,257.528,279.881,381.278,363.937,352.203,352.878,478.297
554.505,446.174,324.163,252.684,320.891,291.197,355.691,281.007,233.663,232.615,243.147,264.883,286.301,400.41,369.049,362.47,355.429,508.806
592.565,438.05,314.002,251.69,322.63,303.717,372.034,282.314,237.63,235.479,246.27,268.794,293.327,417.361,390.111,362.027,357.891,513.563
585.995,407.6,304.844,249.72,317.011,301.561,354.334,280.221,233.022,224.102,242.961,269.342,300.234,428.479,383.171,363.19,364.792,521.78
562.917,381.634,297.754,253.382,319.262,297.803,362.711,281.855,237.587,231.041,242.188,279.592,303.346,437.174,408.42,385.852,355.208,550.891
537.242,346.679,286.724,249.08,320.716,295.487,361.031,281.879,234.098,228.427,245.614,282.564,314.683,449.226,411.086,388.486,347.151,557.62
525.802,323.345,281.577,248.288,317.14,304.955,371.441,280.926,234.787,235.391,247.941,292.933,332.593,474.49,438.146,422.179,343.965,569.98
506.86,306.934,281.591,248.613,320.654,306.717,375.792,276.569,232.236,233.327,251.952,302.272,341.567,497.719,464.717,408.415,333.029,581.406
483.455,280.726,274.604,251.898,323.596,303.773,384.758,284.098,236.331,233.586,253.84,311.603,351.59,505.413,462.834,412.505,315.462,578.92
459.325,280.387,265.445,250.824,334.608,311.101,381.657,284.495,232.795,241.891,248.513,311.633,355.433,525.851,466.326,380.69,293.192,552.869
429.453,266.803,264.283,253.459,350.82,315.116,375.865,283.402,233.87,238.632,249.958,308.017,338.16,529.014,421.943,342.036,273.949,514.663
424.328,264.055,258.73,259.964,374.678,324.104,366.857,283.188,232.093,235.831,253.426,309.708,340.853,518.087,409.566,315.412,257.183,487.894
397.535,264.184,256.906,262.942,442.978,354.114,393.775,283.124,234.892,239.812,258.062,322.289,351.849,539.833,375.191,297.89,246.721,470.414
396.793,262.937,258.543,253.275,482.211,436.548,423.683,287.012,232.132,237.305,264.108,328.547,388.869,527.92,353.431,274.516,233.087,458.977
386.735,258.066,253.671,240.871,472.43,493.369,453.902,298.988,236.236,247.654,271.564,361.747,436.022,496.542,317.2,269.146,227.478,424.797
382.745,250.079,258.783,241.533,422.55,569.846,511.559,308.324,241.559,247.019,283.987,396.578,462.42,443.069,289.883,258.574,218.288,418.946
373.225,249.503,248.195,232.47,385.463,594.924,624.624,336.321,247.602,261.425,309.539,458.383,488.327,367.538,268.423,249.646,218.224,391.46
366.152,256.776,246.205,227.824,337.727,510.715,747.888,380.321,261.598,279.137,349.226,508.511,429.631,319.424,251.234,254.503,214.054,400.263
355.635,251.568,251.242,231.398,317.561,439.336,810.034,426.724,274.463,289.306,355.925,497.236,360.276,301.767,244.203,241.451,214.397,376.403
349.543,251.9,253.841,230.753,309.288,373.591,740.118,470.462,298.577,313.308,368.217,450.394,313.272,273.601,239.234,235.755,210.253,364.543
358.212,253.771,255.882,230.261,301.785,341.518,642.789,491.11,325.309,349.222,381.515,407.325,287.375,269.403,235.626,232.835,206.429,357.569
343.665,248.395,251.175,228.761,302.743,323.116,551.983,543.157,373.559,404.78,418.375,354.528,269.609,258.896,234.109,235.613,204.032,351.983
344.145,251.942,255.262,227.852,298.548,315.616,498.444,561.69,439.415,467.397,428.404,313.061,254.407,256.007,237.423,231.788,204.596,340.954
336.34,256.061,258.213,228.585,298.375,304.149,447.652,498.679,482.835,526.722,397.55,293.058,244.205,252.792,225.637,223.085,202.426,339.22
339.21,250.571,259.567,224.904,295.177,296.384,412.601,453.783,518.118,571.242,363.814,278.642,249.99,246.823,234.5,225.418,202.801,339.969
332.467,252.305,260.091,228.555,294.45,293.152,395.037,389.702,525.837,583.517,329.335,263.203,238.218,245.708,222.34,229.294,198.468,322.349
330.15,256.305,257.419,223.794,291.477,292.641,390.904,364.652,489.469,549.118,304.274,249.375,237.026,243.045,226.94,220.92,200.958,322.231
328.082,247.979,261.778,226.033,295.508,289.013,384.834,341.688,449.815,507.927,283.862,250.886,237.423,244.233,224.897,223.195,205.811,322.017
324.795,250.05,261.094,230.22,290.721,289.548,376.64,326.01,393.823,451.808,275.596,245.322,237.404,245.007,232.143,220.808,205.724,316.014
321.337,254.916,256.193,226.459,294.563,286.866,369.837,312.548,348.874,400.673,272.86,242.239,239.654,241.344,233.794,223.714,205.92,308.426
330.685,252.718,256.671,225.948,299.84,290.856,385.601,307.2,317.744,361.938,262.54,254.428,242.321,255.167,232.114,226.146,205.385,302.611
325.538,256.563,253.134,225.527,301.694,305.843,375.079,295.007,297.937,334.327,252.875,253.928,244.542,256.184,239.997,226.426,200.551,300.243
325.045,251.874,261.833,236.354,313.878,314.74,387.77,299.14,282.949,306.773,254.147,265.028,257.41,269.344,249.126,229.025,198.984,300.1
328.293,265.347,274.354,248.206,326.053,323.763,394.626,292.579,269.388,285.291,255.588,271.028,272.013,283.74,265.983,236.305,204.452,298.974
332.875,272.839,288.955,263.217,345.384,343.821,418.323,296.543,265.963,279.562,257.301,274.825,272.612,296.556,276.563,247.566,209.708,305.38
338.655,280.361,294.13,269.091,348.506,340.811,415.317,292.821,260.47,271.711,254.175,274.867,271.766,299.962,269.663,236.739,206.753,306.737
357.473,292.889,292.868,273.255,340.621,334.442,393.138,293.455,257.51,256.509,259.033,276.686,258.506,284.774,258.577,231.805,205.282,294.909
393.84,334.663,312.839,285.288,332.244,323.77,393.846,294.907,257.24,253.011,249.276,272.025,257.782,283.344,256.311,234.821,211.878,302.106
410.918,380.303,359.638,304.577,353.042,326.535,392.963,283.402,250.675,246.212,247.73,262.381,257.676,285.691,273.217,269.179,244.096,312.291
431.128,429.632,415.951,348.538,404.672,369.707,411.573,293.7,251.323,248.015,253.733,264.942,283.83,336.347,344.354,328.074,285.157,346.611
453.79,532.589,502.37,423.228,491.971,439.414,434.514,288.89,253.713,250.991,256.502,305.489,345.958,463.722,465.283,419.934,366.708,398.971
457.88,536.824,548.482,471.816,584.616,512.207,477.59,300.445,250.256,246.306,269.947,376.006,440.407,592.83,573.049,502.497,425.606,469.134
457.568,559.737,556.762,472.962,595,527.447,494.725,300.162,250.612,242.795,275.561,398.478,461.484,632.913,628.229,558.448,464.651,551.34
456.13,541.713,505.154,448.755,608.372,540.151,502.267,306.817,245.921,247.002,280.445,408.108,481.923,683.976,639.923,591.571,494.984,604.357
443.078,485.158,442.567,403.357,523.805,462.806,478.486,300.036,247.734,240.242,277.903,399.767,476.74,687.562,633.334,588.297,481.337,626.546
459.793,490.042,402.939,350.286,458.676,427.025,439.584,292.602,246.85,241.058,272.022,377.939,449.192,641.021,591.523,577.308,467.112,636.869
471.265,469.363,385.886,333.429,427.426,395.29,426.581,293.81,244.699,239.336,265.733,370.144,415.054,615.431,581.266,583.607,463.298,663.037
472.92,469.808,381.024,317.893,395.348,366.801,408.438,290.112,240.26,235.726,257.875,352.608,396.34,593.056,539.394,560.055,452.712,649.489
464.948,437.911,371.512,303.72,379.477,351.096,404.053,288.876,239.661,242.985,255.906,342.447,380.792,564.49,529.726,560.258,454.522,657.326
472.777,436.718,348.587,292.294,376.49,343.485,404.846,282.583,239.97,243.152,252.906,336.892,353.324,553.368,525.751,544.481,424.151,659.643
467.552,416.661,344.602,290.107,373.002,340.891,385.556,287.988,233.947,239.528,255.608,323.608,358.769,527.688,513.246,554.203,429.51,666.483
467.175,436.234,357.156,282.901,348.96,331.636,386.034,289.062,236.858,234.902,249.586,325.314,355.782,519.08,504.303,558.442,436.869,682.76
482.027,452.224,378.831,294.588,361.92,337.662,391.728,286.026,241.524,238.671,254.722,322.994,355.301,538.712,525.026,576.484,452.074,697.32
503.525,520.4,428.504,325.942,396.725,360.043,389.191,280.214,240.091,241.483,251.239,327.856,368.417,558.302,559.194,611.049,481.099,725.926
532.55,611.208,518.053,408.857,504.792,430.447,436.146,294.505,234.524,239.904,252.465,348.622,405.458,625.67,621.794,647.582,541.481,768.686
564.125,665.442,580.575,471.28,583.694,494.028,465.371,295.579,234.37,239.925,261.535,375.4,448.67,686.632,659.106,671.701,539.468,817.697
580.58,680.532,627.959,514.53,653.647,542.52,498.713,300.324,240.199,237.427,265.93,384.161,442.439,656.74,654.763,661.522,530.724,824.334
570.465,678.576,627.902,538.934,649.29,523.197,483.079,295.95,241.904,241.299,257.077,358.175,412.099,595.74,590.551,594.341,492.795,779.303
558.602,662.861,600.323,506.393,616.789,501.816,464.747,295.012,239.138,238.382,254.044,325.492,370.516,517.035,501.929,547.788,466.24,739.5
557.565,659.824,582.478,475.363,579.401,471.412,453.84,290.867,241.398,238.833,247.274,307.256,343.478,476.215,466.554,529.588,459.019,744.817
556.035,647.229,567.447,471.596,556.251,472.326,438.399,292.957,240.091,236.372,245.982,284.644,323.061,425.215,439.154,505.36,446.804,751.189
583.525,634.118,543.409,457.231,556.53,473.205,428.904,288.86,240.195,238.925,253.496,279.525,311.933,390.583,410.809,462.255,446.378,742.577
600.372,632.076,521.874,431.544,526.563,457.073,427.747,285.836,238.596,236.323,244.886,268.725,302.41,356.219,360.909,438.181,441.054,737.406
621.597,620.592,495.484,426.459,534.978,477.116,415.138,287.967,238.506,234.229,244.529,267.567,290.462,333.826,335.657,405.607,432.971,751.72
630.393,612.111,484.244,409.225,516.734,475.144,421.66,285.274,236.616,235.043,247.072,256.617,275.843,315.337,309.837,387.346,418.314,772.654
644.237,599.905,461.484,397.302,524.206,467.242,425.101,292.555,237.209,235.026,248.07,260.069,272.266,298.257,297.546,358.723,417.744,771.191
647.547,594.629,438.366,377.25,499.255,455.53,412.225,285.786,240.902,233.186,242.825,250.414,270.99,288.295,286.663,341.618,407.522,741.966
653.98,577.482,436.652,379.354,505.63,459.354,404.941,295.888,236.854,234.321,242.438,247.95,265.974,282.354,284.74,318.907,395.548,786.063
670.227,566.021,440.813,382.093,527.887,481.04,412.225,286.662,242.156,232.767,244.801,252.725,265.897,276.306,265.446,297.97,363.804,779.517
660.463,552.842,430.9,380.126,510.239,470.444,407.815,284.252,232.293,233.571,239.893,246.25,266.833,271.062,256.314,287.288,339.006,765.063
689.78,555.032,438.463,392.788,516.011,477.571,412.5,286.026,238.634,233.532,242.528,240.472,257.946,261.844,255.283,275.712,323.074,768.449
673.338,567.2,458.136,407.593,532.355,498.692,419.663,290.969,233.748,235.675,243.601,240.639,264.689,262.559,241.854,265.857,309.936,718.091
660.56,542.558,477.344,454.571,576.135,525.679,433.921,285.014,236.531,235.914,242.358,247.683,266.875,268.983,251.826,260.821,271.5,687.543
603.96,497.879,487.581,462.67,611.526,537.576,425.885,286.307,233.205,234.233,245.261,242.175,262.474,273.76,242.811,251.126,272.756,635.7
552.08,445.421,455.53,457.992,624.102,528.119,431.435,288.319,239.646,237.494,249.741,249.606,276.715,277.455,257.149,248.28,250.577,606.64
501.453,391.587,412.679,432.453,613.506,507.114,436.326,284.693,232.152,239.882,243.945,263.725,276.997,304.983,265.277,248.266,243.083,566.369
477.033,356.25,371.246,431.632,613.095,503.434,427.966,289.486,235.098,243.974,250.296,275.172,294.827,359.194,286.931,242.492,234.106,552.24
453.04,327.292,346.409,429.942,635.191,486.889,431.107,288.529,236.378,242.645,259.853,285.011,310.869,399.073,304.349,237.354,223.208,520.24
435.337,314.529,330.876,441.637,657.071,509.157,449.045,290.555,236.15,244.742,264.713,309.631,327.593,457.34,332.577,239.632,224.718,516.871
416.085,314.45,326.146,415.475,637.41,498.937,443.5,291.712,234.667,246.485,268.226,330.65,367.981,482.722,341.517,234.83,221.635,497.363
424.575,330.342,328.494,394.956,616.461,475.705,443.5,291.855,238.195,252.011,271.184,349.042,359.715,499.184,330.263,237.14,220.673,481.72
422.117,329.461,329.372,389.709,563.248,439.245,440.258,294.302,236.024,246.793,270.024,317.225,335.75,441.219,319.957,234.066,213.939,458.969
411.735,323.663,347.474,416.247,525.479,420.917,443.219,298.405,233.128,249.1,262.583,306.867,304.683,387.733,306.734,233.387,212.865,452.437
412.353,364.389,387.724,457.698,505.43,413.624,426.846,290.636,232.272,247.417,266.331,311.228,289.718,361.524,335.149,238.027,212.647,440.594
454.045,401.479,453,503.069,500.193,393.677,414.258,286.336,240.494,247.248,264.171,303.322,283.192,331.847,362.006,252.643,214.353,422.851
522.52,435.111,527.25,516.621,493.317,387.061,412.871,288.776,234.921,244.579,257.64,295.917,272.369,311.167,374.491,270.47,216.141,421.143
