T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
164.687,203.186,248.875,266.986,227.986,295.463,320.236,807.642,640.077,502.463,525.667,265.867,267.012,289.697,260.367,192.255,182.239,186.022
161.38,200.902,245.84,270.555,225.673,295.222,328.865,821.71,632.007,487.938,517.876,265.015,266.67,288.855,264.327,194.649,181.146,184.005
163.823,199.618,250.307,270.7,227.588,292.953,325.242,820.843,594.279,451.912,507.901,260.473,272.875,290.066,261.839,191.176,184.331,192.221
161.467,199.632,249.862,264.346,220.654,293.514,316.882,787.724,539.779,400.48,486.587,259.411,269.12,289.619,253.097,191.384,185.724,197.163
161.364,200.49,247.444,272.417,226.037,291.474,304.878,744.54,495.94,360.694,441.942,257.172,265.274,298.532,265.589,195.783,188.776,203.688
164.856,200.828,241.617,268.219,227.776,287.207,291.017,663.785,419.757,299.418,378.934,252.28,274.656,304.413,268.15,196.469,197.8,202.723
164.46,199.066,246.091,270.493,226.006,281.972,273.453,610.515,378.148,284.91,361.01,246.563,280.373,311.112,273,197.628,198.659,204.417
167.098,200.302,249.303,272.094,230.496,291.049,281.451,580.573,363.631,266.848,334.721,246.1,285.76,329.087,292.942,196.892,203.714,203.9
163.35,199.659,245.451,268.509,225.527,285.504,267.582,555.499,344.352,255.969,312.149,244.813,286.307,326.384,299.757,199.13,205.839,199.562
164.837,201.784,249.457,272.136,231.732,286.766,267.863,533.352,330.9,246.218,303.037,252.259,299.538,348.306,314.201,205.395,209.078,204.389
161.672,199.015,242.331,269.521,230.035,288.935,260.021,523.724,322.701,239.663,291.986,248.735,303.92,363.781,328.717,204.719,212.841,206.257
166.56,199.519,248.938,277.392,235.16,287.823,262.047,502.474,313.226,237.59,286.996,253.419,315.333,383.934,350.544,214.383,228.671,211.94
163.934,199.887,245.603,270.827,234.414,285.175,262.564,508.401,309.334,237.846,283.574,256.093,311.142,391.347,361.5,219.833,233.12,214.357
165.618,198.84,246.944,275.313,234.416,285.114,259.062,491.411,300.894,229.562,279.51,254.722,319.835,397.087,356.889,218.119,226.942,217.647
166.242,201.265,250.267,270.484,234.095,288.059,261.206,485.284,293.808,231.57,275.891,256.131,325.668,403.951,368.732,220.878,232.185,213.924
161.372,202.108,246.309,264.779,233.531,285.876,259.543,484.131,292.051,225.196,275.973,254.617,322.155,408.956,370.898,217.966,230.798,209.873
166.146,202.066,244.352,271.518,232.399,287.795,258.944,483.798,293.923,232.678,265.18,252.759,319.934,391.253,338.774,214.199,209.808,199.335
163.306,195.003,248.862,272.7,230.508,282.167,262.047,482.037,312.345,239.711,274.721,247.828,308.127,365.883,319.177,202.949,203.185,192.574
163.742,195.341,249.204,265.235,225.749,291.335,262.758,506.928,339.717,285.408,292.49,246.468,295.767,335.386,291.931,201.612,195.617,184.81
163.949,199.948,250.71,263.15,223.959,284.817,263.249,512.523,381.619,324.399,314.471,246.918,286.714,324.791,279.785,196.301,191.398,185.154
166.276,198.981,245.589,267.29,223.158,285.138,267.041,528.254,432.354,380.844,339.163,249.571,285.608,310.478,272.246,195.429,189.01,186.42
166.304,198.892,245.702,273.788,223.411,282.309,279.255,550.845,473.98,416.57,358.628,250.083,291.62,303.804,273.85,195.387,185.873,191.484
169.723,200.608,245.01,272.12,223.753,286.813,281.762,569.775,518.812,453.98,396.76,258.095,287.238,308.985,269.345,193.538,188.439,188.589
162.588,199.941,248.821,261.461,227.185,286.685,290.165,611.139,574.943,483.601,433.343,260.653,278.981,304.145,261.376,192.063,182.715,182.455
165.661,199.765,249.87,273.311,224.395,293.85,300.582,628.808,574.631,503.8,455.601,267.334,289.443,304.061,265.653,195.4,182.017,179.775
161.995,200.929,238.574,272.544,228.002,285.25,312.077,629.38,586.962,506.192,462.446,274.026,289.092,300.58,258.763,192.466,181.724,179.317
164.503,201.155,250.115,271.442,225.109,300.201,312.796,668.499,613.175,507.749,488.064,282.843,285.786,298.432,263.538,195.347,181.715,181.565
163.39,199.895,247.154,270.804,226.854,291.398,331.099,706.454,608.416,499.108,495.479,293.517,289.493,300.699,260.372,192.202,183.963,179.842
164.069,201.953,249.152,270.085,233.177,305.215,339.337,735.867,599.387,469.011,508.101,296.463,287.903,302.876,261.684,192.235,186.619,175.478
161.714,198.091,248.387,274.065,226.321,306.998,341.685,759.571,558.173,464.2,508.18,304.779,291.92,300.84,260.407,193.503,182.293,175.668
162.702,200.27,245.768,271.037,230.35,299.409,348.283,781.174,543.084,425.57,540.395,320.682,301.729,299.544,260.409,190.447,182.295,175.687
163.227,198.194,242.305,275.834,226.718,315.156,378.725,814.068,481.164,382.029,499.138,335.152,322.097,308.582,263.447,195.225,183.215,175.926
162.639,195.736,239.854,279.495,234.971,327.748,386.88,818.89,432.049,335.643,491.196,348.254,341.036,315.134,269.867,192.78,183.714,176.475
162.984,199.544,245.578,283.717,227.975,335.994,404.526,833.679,410.42,302.178,489.537,358.196,356.337,327.099,263.206,192.122,182.461,175.875
162.338,201.936,245.319,285.041,231.778,347.362,426.56,800.35,382.077,284.141,462.114,405.628,382.918,326.672,271.226,193.187,179.646,175.245
163.352,199.299,250.407,288.067,238.912,360.144,466.657,802.317,367.739,269.663,436.903,406.457,414.917,336.43,285.089,197.536,180.859,176.538
162.394,203.475,248.533,292.903,242.753,391.378,487.148,746.935,335.584,254.993,392.533,435.62,452.559,347.692,286.573,193.441,183.934,175.13
162.665,201,245.405,295.311,251.313,424.801,512.918,710.947,309.94,249.791,352.562,455.067,487.082,361.267,293.876,191.631,181.017,178.134
162.981,200.253,250.257,303.323,260.183,461.205,524.236,678.311,315.858,236.546,338.566,465.342,522.799,373.427,292.279,193.958,180.937,176.428
161.505,200.02,246.091,315.415,278.311,491.868,535.861,639.736,307.117,235.333,313.773,480.715,558.852,392.009,307.491,193.956,181.844,175.248
163.88,203.326,249.889,312.41,303.535,541.892,546.371,625.38,294.688,230.991,295.366,477.118,594.207,403.002,300.131,195.5,181.592,175.192
162.264,203.519,245.379,320.23,325.99,600.591,546.416,605.033,285.971,223.185,281.18,471.666,626.458,417.786,312.982,193.747,181.195,172.918
163.466,202.65,250.872,318.804,350.609,652.618,537.217,590.213,283.316,224.811,272.959,451.624,669.095,446.748,304.29,200.641,183.237,172.451
162.37,199.606,253.794,317.189,368.222,690.195,496.736,564.765,273.192,225.837,264.494,413.082,676.026,459.318,317.551,194.749,182.003,172.44
163.239,202.834,253.969,332.829,380.197,699.398,464.356,547.319,273.79,218.685,261.076,393.137,679.484,479.355,325.261,198.967,179.415,170.757
162.133,202.515,251.883,335.265,416.412,720.427,429.588,542.568,274.173,220.335,262.709,357.977,668.023,530.993,326.799,194.862,181.595,170.681
161.541,208.277,250.591,350.175,444.549,709.541,389.597,521.444,266.48,216.537,259.025,335.625,643.957,577.728,339.305,197.995,184.712,173.382
163.93,206.378,255.809,356.749,478.755,673.48,358.873,518.221,263.431,219.115,248.122,301.064,603.064,651.026,353.772,197.627,180.81,169.966
161.852,209.291,260.936,384.009,515.586,619.931,330.532,516.583,259.967,213.306,256.428,277.715,548.679,718.594,372.223,195.867,179.475,172.313
160.944,209.981,265.434,418.281,562.967,558.709,312.861,512.374,264.046,217.546,251.163,270.049,501.628,783.223,419.131,198.265,183.58,169.839
159.571,209.671,273.844,499.659,566,508.929,308.592,499.1,253.947,215.848,247.025,253.051,457.255,785.08,455.52,202.408,181.485,172.312
162.488,211.252,282.982,589.514,534.418,463.136,297.766,502.176,254.79,214.566,248.663,248.679,409.455,749.77,542.241,204.97,184.614,169.223
160.389,211.02,293.07,652.145,502.393,415.427,277.236,496.297,256.558,216.363,248.653,248.462,385.012,683.602,605.423,208.999,181.236,171.389
162.312,212.387,304.047,729.712,445.732,382.417,285.032,488.352,251.768,209.405,245.791,246.902,349.392,619.857,660.46,216.314,181.314,169.777
160.723,213.363,343.72,729.855,389.058,368.146,276.345,484.652,254.929,214.982,252.302,240.902,335.92,539.187,662.535,227.963,183.817,170.591
163.657,223.723,396.198,662.77,327.661,343.839,270.348,477.411,251.9,217.088,246.626,232.92,312.49,469.612,590.978,257.736,184.025,169.511
162.302,227.164,473.706,570.592,294.06,328.652,273.792,478.81,245.283,212.304,250.415,236.209,304.562,406.51,502.285,288.094,190.283,172.486
163.467,224.949,472.49,490.565,268.235,318.945,267.526,480.09,252.646,215.932,245.709,229.555,295.974,370.83,453.81,314.694,192.734,172.312
160.753,226.938,443.712,426.187,257.903,313.041,267.768,468.243,248.491,212.392,243.147,228.516,295.889,350.799,389.089,306.197,199.951,170.964
161.478,229.208,397.617,369.256,251.054,306.112,259.517,477.031,250.347,210.084,245.157,229.332,298.175,342.398,347.551,284.787,205.127,168.795
160.255,247.427,356.531,336.776,243.646,302.646,257.045,474.708,248.823,215.471,250.62,226.736,285.312,326.291,325.697,270.548,208.459,172
165.493,265.318,326.169,326.161,250.412,304.559,264.182,477.605,250.363,214.37,249.525,225.795,292.123,325.233,303.451,250.908,220.89,173.665
170.797,274.836,303.716,308.682,246.545,306.053,264.796,470.949,263.827,214.366,253.095,229.421,282.224,321.658,302.553,234.628,228.076,176.759
169.416,267.312,283.101,308.507,235.821,298.6,264.811,475.292,257.816,219.189,247.566,229.728,286.215,315.233,282.695,216.913,223.773,177.688
168.576,254.576,269.241,305.945,242.012,299.64,264.805,476.376,266.347,219.5,255.058,229.655,282.707,317.328,283.799,207.598,210.832,178.85
164.179,235.51,256.467,302.857,232.813,295.63,262.702,470.626,268.717,222.192,251.465,224.193,283.472,306.07,276.228,203.198,198.414,173.616
163.817,219.938,256.697,299.834,225.358,290.74,260.067,487.634,296.458,230.141,259.579,223.195,275.387,296.997,267.916,195.501,190.897,171.634
166.03,217.819,260.453,293.507,232.531,292.76,266.116,493.164,330.179,261.366,257.779,224.151,275.884,300.33,268.02,199.71,189.344,169.944
164.602,209.98,257.656,289.242,229.169,290.671,263.189,495.785,359.577,288.275,273.924,226.155,270.97,299.192,263.204,198.679,185.995,171.784
164.702,210.549,255.344,289.477,223,293.795,268.135,513.07,396.969,311.698,283.058,229.805,264.196,302.668,267.589,194.949,184.895,172.034
164.563,206.628,250.998,283.588,228.447,296.866,276.004,534.391,451.639,343.222,300.138,229.177,263.587,289.129,259.27,194.257,183.519,171.429
165.063,206.62,254.407,280.698,226.73,291.474,280.725,556.254,468.668,371.504,309.017,235.831,268.76,285.685,265.449,192.732,182.492,174.196
164.51,201.715,250.23,272.258,223.06,288.699,283.365,563.783,498.73,369.861,328.186,233.277,264.613,289.483,260.639,192.407,179.212,169.17
164.357,204.363,249.831,278.673,225.432,298.232,296.579,573.963,517.648,399.482,336.316,245.339,270.694,291.019,260.591,192.474,180.125,169.514
163.063,201.488,249.718,282.037,230.195,297.764,302.682,604.777,534.92,402.564,353.093,249.758,268.429,294.269,262.197,190.885,182.293,171.853
163.753,204.318,253.08,272.977,229.187,298.098,306.464,627.274,552.186,418.471,363.343,254.658,265.552,299.748,259.954,191.913,186.764,169.683
164.42,201.618,249.829,271.751,223.944,291.561,309.65,634.407,558.947,408.714,372.49,246.028,267.061,291.597,253.589,194.869,183.654,169.411
164.041,203.497,246.582,287.963,227.706,300.943,308.629,634.033,539.179,410.738,367.647,245.358,268.715,286.939,258.04,190.568,182.386,167.495
163.214,201.142,249.111,271.961,224.333,303.423,311.03,631.634,554.874,405.819,384.893,243.234,266.193,292.56,253.113,194.456,183.542,167.46
164.159,201.679,247.959,275.705,222.626,296.742,307.058,654.91,579.396,471.628,407.19,250.083,266.167,287.447,256.42,189.175,182.373,171.672
164.223,198.919,254.193,280.896,220.623,293.482,308.105,711.243,633.073,488.057,450.742,252.771,266.953,287.32,256.015,192.783,182.732,169.841
164.941,201.65,247.568,269,221.881,288.661,305.91,734.38,670.493,524.273,491.961,253.39,261.682,285.35,260.221,194.351,181.914,172.187
166.659,204.331,254.675,270.894,218.418,293.618,328.399,791.362,669.816,531.346,500.388,261.936,265.776,292.738,258.965,196.704,179.636,174.185
165.988,203.201,250.422,279.747,224.949,300.516,335.412,858.526,692.25,527.326,512.304,267.579,270.686,295.93,261.779,192.776,184.919,175.194
160.393,199.988,247.117,269.878,223.34,295.758,334.936,891.245,696.728,567.623,535.614,273.003,268.832,285.891,258.9,190.048,181.264,172.139
164.507,197.613,247.076,274.318,226.819,296.03,328.182,912.908,719.228,534.485,552.44,268.995,270.076,288.088,256.177,192.359,181.888,174.225
163.304,202.287,249.872,278.127,220.741,300.628,332.371,926.728,693.812,539.808,545.295,273.73,270.2,288.248,254.706,190.859,182.898,172.134
162.466,205.475,248.837,269.906,226.554,298.526,336.075,945.779,701.544,508.502,551.934,272.825,273.415,292.26,257.869,193.951,179.453,175.464
161.578,201.28,249.084,274.477,222.237,303.644,338.676,925.659,660.246,492.033,553.366,283.509,272.457,291.452,258.071,191.728,180.671,173.54
163.293,199.603,250.056,274.053,226.626,304.811,341.852,894.957,595.896,425.586,521.24,281.182,277.599,291.338,261.555,192.716,181.332,175.371
163.775,201.775,250.019,272.929,223.362,309.9,360.858,918.926,529.06,379.83,492.835,289.581,288.571,291.088,256.602,192.171,181.483,180.281
160.942,197.706,251.897,273.355,220.165,304.447,352.283,886.697,502.677,347.755,493.306,296.807,291.786,296.349,256.097,193.743,184.137,180.333
163.902,202.812,245.039,277.032,224.831,319.579,376.328,910.99,474.613,330.808,490.597,311.242,313.314,300.451,254.697,194.964,182.271,178.138
166.012,201.843,254.3,282.707,227.784,323.13,378.054,906.863,459.619,317.645,512.093,327.059,322.132,306.19,257.553,191.702,186.298,177.757
160.942,201.802,241.792,278.961,232.381,330.722,402.363,928.348,432.294,299.297,484.725,346.319,336.625,307.927,258.042,194.104,176.176,174.9
160.949,204.892,254.621,285.122,227.996,346.608,398.951,898.587,395.469,271.275,471.934,359.074,350.861,308.439,262.332,191.757,182.166,175.723
161.908,203.584,247.934,286.461,233.644,361.931,446.929,879.814,366.684,259.595,439.017,381.17,375.96,314.396,266.69,193.592,185.056,171.991
159.995,202.73,249.249,293.606,234.988,390.465,488.517,848.71,363.803,252.042,413.386,407.825,413.417,320.26,268.502,190.574,179.663,172.165
164.048,199.27,242.268,290.963,245.981,417.098,510.421,807.364,342.752,245.357,372.725,441.574,449.675,327.291,266.438,192.328,180.598,172.83
164.929,203.242,254.37,306.012,252.029,445.248,546.691,773.008,333.142,241.057,347.293,455.088,481.769,338.48,267.938,191.56,181.269,173.361
163.063,204.941,255.245,310.304,258.724,470.075,552.991,750.515,319.896,234.3,320.632,458.319,499.839,344.452,274.626,194.265,178.639,172.707
163.04,200.973,252.018,309.857,267.453,510.742,567.461,723.166,314.106,234.313,308.744,457.154,519.295,356.306,283.507,193.378,182.132,173.188
163.805,203.554,245.778,315.463,277.79,558.236,584.959,703.671,292.414,230.033,294.525,464.907,553.335,367.068,287.887,194.482,179.125,169.699
160.641,202.998,252.323,315.947,302.516,597.996,569.648,672.971,287.128,227.211,285.353,456.525,567.988,363.578,286.013,196.351,182.107,174.143
161.485,206.699,253.889,318.168,335.879,659.457,565.998,677.284,276.931,220.83,270.74,448.789,593.3,388.031,290.212,194.541,181.976,171.542
162.712,201.47,251.321,324.297,344.973,679.187,509.579,648.526,272.246,220.5,269.715,408.977,616.981,412.781,300.765,194.525,183.756,171.679
160.889,206.155,254.531,325.445,359.047,711.75,473.948,629.984,269.376,215.086,256.932,387.277,627.658,436.621,302.378,197.081,179.408,171.297
164.709,203.755,256.525,328.074,376.327,706.569,435.929,595.348,271.217,221.767,256.025,345.246,612.005,480.058,302.692,198.742,182.046,173.899
160.808,206.615,256.267,338.608,389.397,694.744,394.313,590.172,262.416,216.35,256.814,314.655,591.007,500.582,307.779,193.746,185.61,169.788
161.113,207.601,263.241,359.244,437.807,672.429,359.054,583.006,260.465,215.458,257.678,301.213,563.222,573,322.237,199.423,184.153,167.399
160.593,208.824,262.356,374.316,467.901,622.906,333.758,547.538,262.117,214.59,255.167,273.37,522.016,635.918,342.558,196.301,180.085,170.848
162.68,210.233,256.467,391.779,491.29,573.634,323.262,547.053,258.29,214.009,248.413,261.139,485.009,697.497,349.732,196.54,181.549,170.659
161.864,209.833,260.704,417.323,518.759,517.972,304.483,537.99,253.668,215.467,248.308,255.064,437.21,734.605,387.812,195.342,181.153,172.089
159.672,206.157,265.377,487.168,527.821,474.321,297.189,537.26,261.949,212.557,252.07,248.902,405.54,730.769,432,199.18,181.525,171.424
161.587,208.24,277.447,582.611,497.862,425.372,288.753,518.992,254.274,217.271,244.694,245.892,373.786,694.748,520.093,203.939,180.866,169.279
164.482,215.446,293.125,651.903,441.543,387.217,279.961,527.352,257.858,215.566,247.955,237.391,347.108,632.764,602.197,206.575,183.488,173.605
162.136,213.365,307.274,695.906,406.99,364.146,283.264,516.81,248.159,214.947,249.888,240.933,321.559,562.77,618.228,210.873,179.961,168.243
164.302,216.247,356.887,720.164,350.257,349.289,273.672,519.767,247.723,212.031,250.205,231.316,310.972,489.02,613.71,224.184,184.486,167.187
163.588,219.65,418.811,654.145,317.93,338.051,270.112,503.151,252.582,215.771,245.411,229.344,300.28,429.796,548.85,251.153,184.258,172.339
163.559,221.674,467.547,569.438,284.59,323.004,263.991,493.086,250.438,209.423,247.521,226.17,294.755,385.498,496,282.108,185.61,171.123
163.65,220.166,467.671,492.726,267.842,319.85,259.648,492.556,248.976,212.634,248.537,224.493,288.411,358.269,433.058,294.35,186.82,171.813
162.926,220.083,434.016,441.21,250.237,310.362,266.828,493.951,245.104,215.901,246.769,224.818,276.514,338.173,383.648,299.869,187.064,168.154
162.62,226.41,394.582,383.212,242.903,303.293,265.391,495.577,249.518,214.156,243.806,224.095,279.67,329.509,345.069,277.291,193.52,172.525
165.242,235.287,358.407,357.189,248.15,300.64,265.85,494.971,252.04,215.399,249.566,223.126,277.439,322.184,323.228,266.598,194.736,172.223
